game_id,season,home_points,away_points,variable,value,points
5033,2004,94.0,81.0,away_team,Miami Heat,81.0
5034,2004,95.0,80.0,away_team,New Jersey Nets,80.0
5035,2004,91.0,80.0,away_team,Miami Heat,80.0
5036,2004,94.0,89.0,away_team,Sacramento Kings,89.0
5037,2004,105.0,81.0,away_team,San Antonio Spurs,81.0
5038,2004,82.0,64.0,away_team,Detroit Pistons,64.0
5039,2004,94.0,87.0,away_team,Indiana Pacers,87.0
5040,2004,113.0,114.0,away_team,Minnesota Timberwolves,114.0
5041,2004,98.0,90.0,away_team,San Antonio Spurs,90.0
5042,2004,94.0,79.0,away_team,Detroit Pistons,79.0
5043,2004,100.0,88.0,away_team,Indiana Pacers,88.0
5044,2004,87.0,81.0,away_team,Minnesota Timberwolves,81.0
5045,2004,73.0,74.0,away_team,Los Angeles Lakers,74.0
5046,2004,120.0,127.0,away_team,New Jersey Nets,127.0
5047,2004,86.0,74.0,away_team,Sacramento Kings,74.0
5048,2004,94.0,83.0,away_team,Miami Heat,83.0
5049,2004,88.0,76.0,away_team,San Antonio Spurs,76.0
5050,2004,75.0,81.0,away_team,Detroit Pistons,81.0
5051,2004,104.0,87.0,away_team,Minnesota Timberwolves,87.0
5052,2004,70.0,73.0,away_team,Indiana Pacers,73.0
5053,2004,83.0,80.0,away_team,Sacramento Kings,80.0
5054,2004,90.0,69.0,away_team,New Jersey Nets,69.0
5055,2004,88.0,97.0,away_team,Los Angeles Lakers,97.0
5056,2004,78.0,74.0,away_team,Detroit Pistons,74.0
5057,2004,89.0,71.0,away_team,Los Angeles Lakers,71.0
5058,2004,67.0,72.0,away_team,Detroit Pistons,72.0
5059,2004,100.0,89.0,away_team,Minnesota Timberwolves,89.0
5060,2004,85.0,78.0,away_team,Indiana Pacers,78.0
5061,2004,92.0,85.0,away_team,Minnesota Timberwolves,85.0
5062,2004,68.0,83.0,away_team,Indiana Pacers,83.0
5063,2004,98.0,96.0,away_team,Los Angeles Lakers,96.0
5064,2004,65.0,83.0,away_team,Detroit Pistons,83.0
5065,2004,96.0,90.0,away_team,Minnesota Timberwolves,90.0
5066,2004,69.0,65.0,away_team,Indiana Pacers,65.0
5067,2004,75.0,87.0,away_team,Detroit Pistons,87.0
5068,2004,99.0,91.0,away_team,Detroit Pistons,91.0
5069,2004,88.0,68.0,away_team,Los Angeles Lakers,68.0
5070,2004,88.0,80.0,away_team,Los Angeles Lakers,80.0
5071,2004,100.0,87.0,away_team,Los Angeles Lakers,87.0
5072,2005,107.0,98.0,away_team,Sacramento Kings,98.0
5073,2005,87.0,79.0,away_team,Houston Rockets,79.0
5074,2005,89.0,78.0,away_team,Denver Nuggets,78.0
5075,2005,95.0,98.0,away_team,Philadelphia 76ers,98.0
5076,2005,104.0,109.0,away_team,Indiana Pacers,109.0
5077,2005,75.0,78.0,away_team,Portland Trail Blazers,78.0
5078,2005,114.0,84.0,away_team,Seattle SuperSonics,84.0
5079,2005,91.0,103.0,away_team,Washington Wizards,103.0
5080,2005,99.0,93.0,away_team,New York Knicks,93.0
5081,2005,77.0,100.0,away_team,Miami Heat,100.0
5082,2005,91.0,106.0,away_team,Dallas Mavericks,106.0
5083,2005,93.0,92.0,away_team,Milwaukee Bucks,92.0
5084,2005,112.0,82.0,away_team,Atlanta Hawks,82.0
5085,2005,101.0,85.0,away_team,Sacramento Kings,85.0
5086,2005,95.0,88.0,away_team,Houston Rockets,88.0
5087,2005,104.0,78.0,away_team,Los Angeles Lakers,78.0
5088,2005,96.0,103.0,away_team,Washington Wizards,103.0
5089,2005,94.0,92.0,away_team,Minnesota Timberwolves,92.0
5090,2005,92.0,86.0,away_team,Cleveland Cavaliers,86.0
5091,2005,94.0,100.0,away_team,Indiana Pacers,100.0
5092,2005,106.0,111.0,away_team,New Jersey Nets,111.0
5093,2005,80.0,102.0,away_team,Utah Jazz,102.0
5094,2005,96.0,105.0,away_team,San Antonio Spurs,105.0
5095,2005,81.0,89.0,away_team,Houston Rockets,89.0
5096,2005,89.0,90.0,away_team,Orlando Magic,90.0
5097,2005,98.0,108.0,away_team,Phoenix Suns,108.0
5098,2005,94.0,81.0,away_team,Los Angeles Clippers,81.0
5099,2005,106.0,85.0,away_team,Atlanta Hawks,85.0
5100,2005,101.0,89.0,away_team,Detroit Pistons,89.0
5101,2005,111.0,100.0,away_team,Orlando Magic,100.0
5102,2005,112.0,88.0,away_team,Memphis Grizzlies,88.0
5103,2005,82.0,106.0,away_team,Utah Jazz,106.0
5104,2005,99.0,91.0,away_team,Philadelphia 76ers,91.0
5105,2005,86.0,94.0,away_team,Los Angeles Clippers,94.0
5106,2005,104.0,101.0,away_team,Sacramento Kings,101.0
5107,2005,100.0,90.0,away_team,Chicago Bulls,90.0
5108,2005,102.0,88.0,away_team,Cleveland Cavaliers,88.0
5109,2005,99.0,92.0,away_team,New Orleans Hornets,92.0
5110,2005,80.0,112.0,away_team,Phoenix Suns,112.0
5111,2005,73.0,107.0,away_team,Boston Celtics,107.0
5112,2005,106.0,118.0,away_team,Miami Heat,118.0
5113,2005,106.0,90.0,away_team,Atlanta Hawks,90.0
5114,2005,113.0,94.0,away_team,San Antonio Spurs,94.0
5115,2005,101.0,97.0,away_team,Portland Trail Blazers,97.0
5116,2005,101.0,98.0,away_team,Golden State Warriors,98.0
5117,2005,96.0,99.0,away_team,Detroit Pistons,99.0
5118,2005,102.0,91.0,away_team,Denver Nuggets,91.0
5119,2005,79.0,93.0,away_team,Cleveland Cavaliers,93.0
5120,2005,74.0,94.0,away_team,Phoenix Suns,94.0
5121,2005,88.0,108.0,away_team,Seattle SuperSonics,108.0
5122,2005,90.0,87.0,away_team,Memphis Grizzlies,87.0
5123,2005,103.0,93.0,away_team,Washington Wizards,93.0
5124,2005,101.0,102.0,away_team,Indiana Pacers,102.0
5125,2005,64.0,60.0,away_team,Portland Trail Blazers,60.0
5126,2005,98.0,106.0,away_team,Los Angeles Lakers,106.0
5127,2005,96.0,88.0,away_team,Philadelphia 76ers,88.0
5128,2005,94.0,84.0,away_team,Dallas Mavericks,84.0
5129,2005,108.0,92.0,away_team,Toronto Raptors,92.0
5130,2005,90.0,88.0,away_team,Portland Trail Blazers,88.0
5131,2005,114.0,109.0,away_team,Phoenix Suns,109.0
5132,2005,68.0,102.0,away_team,Los Angeles Clippers,102.0
5133,2005,110.0,87.0,away_team,Los Angeles Lakers,87.0
5134,2005,102.0,100.0,away_team,Charlotte Bobcats,100.0
5135,2005,108.0,100.0,away_team,New Jersey Nets,100.0
5136,2005,91.0,71.0,away_team,Golden State Warriors,71.0
5137,2005,108.0,78.0,away_team,Sacramento Kings,78.0
5138,2005,95.0,104.0,away_team,Toronto Raptors,104.0
5139,2005,106.0,96.0,away_team,Orlando Magic,96.0
5140,2005,117.0,109.0,away_team,Detroit Pistons,109.0
5141,2005,91.0,96.0,away_team,Minnesota Timberwolves,96.0
5142,2005,93.0,113.0,away_team,Dallas Mavericks,113.0
5143,2005,91.0,74.0,away_team,Charlotte Bobcats,74.0
5144,2005,96.0,67.0,away_team,Golden State Warriors,67.0
5145,2005,95.0,96.0,away_team,Atlanta Hawks,96.0
5146,2005,110.0,96.0,away_team,Los Angeles Clippers,96.0
5147,2005,122.0,113.0,away_team,Los Angeles Lakers,113.0
5148,2005,106.0,104.0,away_team,Indiana Pacers,104.0
5149,2005,93.0,84.0,away_team,Miami Heat,84.0
5150,2005,88.0,87.0,away_team,Toronto Raptors,87.0
5151,2005,88.0,103.0,away_team,San Antonio Spurs,103.0
5152,2005,87.0,103.0,away_team,Golden State Warriors,103.0
5153,2005,96.0,97.0,away_team,Los Angeles Clippers,97.0
5154,2005,105.0,74.0,away_team,Washington Wizards,74.0
5155,2005,79.0,84.0,away_team,Los Angeles Lakers,84.0
5156,2005,103.0,97.0,away_team,New York Knicks,97.0
5157,2005,94.0,91.0,away_team,New Orleans Hornets,91.0
5158,2005,78.0,94.0,away_team,Dallas Mavericks,94.0
5159,2005,111.0,113.0,away_team,Sacramento Kings,113.0
5160,2005,105.0,102.0,away_team,Toronto Raptors,102.0
5161,2005,108.0,93.0,away_team,Detroit Pistons,93.0
5162,2005,112.0,110.0,away_team,Milwaukee Bucks,110.0
5163,2005,96.0,87.0,away_team,Orlando Magic,87.0
5164,2005,101.0,89.0,away_team,Denver Nuggets,89.0
5165,2005,118.0,113.0,away_team,Memphis Grizzlies,113.0
5166,2005,113.0,122.0,away_team,Dallas Mavericks,122.0
5167,2005,99.0,88.0,away_team,Golden State Warriors,88.0
5168,2005,69.0,80.0,away_team,Houston Rockets,80.0
5169,2005,88.0,84.0,away_team,Houston Rockets,84.0
5170,2005,105.0,107.0,away_team,Utah Jazz,107.0
5171,2005,101.0,107.0,away_team,Phoenix Suns,107.0
5172,2005,101.0,89.0,away_team,Toronto Raptors,89.0
5173,2005,108.0,97.0,away_team,Miami Heat,97.0
5174,2005,95.0,103.0,away_team,Seattle SuperSonics,103.0
5175,2005,113.0,106.0,away_team,Chicago Bulls,106.0
5176,2005,99.0,81.0,away_team,New York Knicks,81.0
5177,2005,112.0,106.0,away_team,Toronto Raptors,106.0
5178,2005,93.0,85.0,away_team,Minnesota Timberwolves,85.0
5179,2005,98.0,85.0,away_team,Chicago Bulls,85.0
5180,2005,93.0,86.0,away_team,Atlanta Hawks,86.0
5181,2005,103.0,89.0,away_team,Los Angeles Clippers,89.0
5182,2005,106.0,113.0,away_team,Miami Heat,113.0
5183,2005,68.0,79.0,away_team,Seattle SuperSonics,79.0
5184,2005,84.0,95.0,away_team,Phoenix Suns,95.0
5185,2005,107.0,92.0,away_team,Utah Jazz,92.0
5186,2005,82.0,101.0,away_team,Memphis Grizzlies,101.0
5187,2005,110.0,105.0,away_team,Boston Celtics,105.0
5188,2005,89.0,106.0,away_team,Cleveland Cavaliers,106.0
5189,2005,92.0,93.0,away_team,New York Knicks,93.0
5190,2005,80.0,88.0,away_team,San Antonio Spurs,88.0
5191,2005,84.0,92.0,away_team,San Antonio Spurs,92.0
5192,2005,103.0,101.0,away_team,New York Knicks,101.0
5193,2005,99.0,81.0,away_team,Chicago Bulls,81.0
5194,2005,82.0,97.0,away_team,Indiana Pacers,97.0
5195,2005,107.0,105.0,away_team,Utah Jazz,105.0
5196,2005,107.0,102.0,away_team,Los Angeles Lakers,102.0
5197,2005,110.0,98.0,away_team,Milwaukee Bucks,98.0
5198,2005,107.0,105.0,away_team,Memphis Grizzlies,105.0
5199,2005,94.0,101.0,away_team,Seattle SuperSonics,101.0
5200,2005,79.0,92.0,away_team,Utah Jazz,92.0
5201,2005,100.0,84.0,away_team,Charlotte Bobcats,84.0
5202,2005,87.0,100.0,away_team,Memphis Grizzlies,100.0
5203,2005,83.0,86.0,away_team,Orlando Magic,86.0
5204,2005,86.0,91.0,away_team,Houston Rockets,91.0
5205,2005,86.0,97.0,away_team,Washington Wizards,97.0
5206,2005,94.0,99.0,away_team,Minnesota Timberwolves,99.0
5207,2005,102.0,83.0,away_team,Seattle SuperSonics,83.0
5208,2005,110.0,82.0,away_team,Dallas Mavericks,82.0
5209,2005,117.0,116.0,away_team,Charlotte Bobcats,116.0
5210,2005,111.0,122.0,away_team,Phoenix Suns,122.0
5211,2005,102.0,93.0,away_team,Chicago Bulls,93.0
5212,2005,93.0,83.0,away_team,Philadelphia 76ers,83.0
5213,2005,98.0,88.0,away_team,Cleveland Cavaliers,88.0
5214,2005,93.0,97.0,away_team,Houston Rockets,97.0
5215,2005,88.0,79.0,away_team,Milwaukee Bucks,79.0
5216,2005,96.0,91.0,away_team,San Antonio Spurs,91.0
5217,2005,82.0,83.0,away_team,Minnesota Timberwolves,83.0
5218,2005,93.0,90.0,away_team,San Antonio Spurs,90.0
5219,2005,100.0,82.0,away_team,Chicago Bulls,82.0
5220,2005,75.0,76.0,away_team,New Orleans Hornets,76.0
5221,2005,91.0,89.0,away_team,Detroit Pistons,89.0
5222,2005,90.0,88.0,away_team,New Jersey Nets,88.0
5223,2005,115.0,109.0,away_team,New Orleans Hornets,109.0
5224,2005,106.0,96.0,away_team,Boston Celtics,96.0
5225,2005,100.0,96.0,away_team,Milwaukee Bucks,96.0
5226,2005,87.0,99.0,away_team,Portland Trail Blazers,99.0
5227,2005,92.0,103.0,away_team,Seattle SuperSonics,103.0
5228,2005,104.0,88.0,away_team,Atlanta Hawks,88.0
5229,2005,102.0,96.0,away_team,Houston Rockets,96.0
5230,2005,102.0,86.0,away_team,Toronto Raptors,86.0
5231,2005,93.0,99.0,away_team,Miami Heat,99.0
5232,2005,92.0,76.0,away_team,Detroit Pistons,76.0
5233,2005,84.0,93.0,away_team,Seattle SuperSonics,93.0
5234,2005,83.0,89.0,away_team,Portland Trail Blazers,89.0
5235,2005,110.0,97.0,away_team,Boston Celtics,97.0
5236,2005,111.0,104.0,away_team,Milwaukee Bucks,104.0
5237,2005,94.0,80.0,away_team,Dallas Mavericks,80.0
5238,2005,114.0,91.0,away_team,New York Knicks,91.0
5239,2005,99.0,101.0,away_team,Chicago Bulls,101.0
5240,2005,106.0,102.0,away_team,Minnesota Timberwolves,102.0
5241,2005,101.0,88.0,away_team,New Jersey Nets,88.0
5242,2005,99.0,117.0,away_team,Orlando Magic,117.0
5243,2005,96.0,98.0,away_team,Cleveland Cavaliers,98.0
5244,2005,92.0,83.0,away_team,Portland Trail Blazers,83.0
5245,2005,75.0,89.0,away_team,San Antonio Spurs,89.0
5246,2005,78.0,77.0,away_team,Miami Heat,77.0
5247,2005,87.0,98.0,away_team,Los Angeles Clippers,98.0
5248,2005,82.0,77.0,away_team,Charlotte Bobcats,77.0
5249,2005,106.0,109.0,away_team,Sacramento Kings,109.0
5250,2005,115.0,90.0,away_team,Memphis Grizzlies,90.0
5251,2005,116.0,114.0,away_team,Washington Wizards,114.0
5252,2005,95.0,86.0,away_team,New Orleans Hornets,86.0
5253,2005,92.0,79.0,away_team,New Jersey Nets,79.0
5254,2005,90.0,80.0,away_team,Houston Rockets,80.0
5255,2005,107.0,92.0,away_team,Atlanta Hawks,92.0
5256,2005,96.0,74.0,away_team,Chicago Bulls,74.0
5257,2005,76.0,82.0,away_team,Denver Nuggets,82.0
5258,2005,85.0,98.0,away_team,Dallas Mavericks,98.0
5259,2005,96.0,90.0,away_team,Detroit Pistons,90.0
5260,2005,108.0,102.0,away_team,Toronto Raptors,102.0
5261,2005,105.0,99.0,away_team,Philadelphia 76ers,99.0
5262,2005,109.0,76.0,away_team,Utah Jazz,76.0
5263,2005,103.0,91.0,away_team,Golden State Warriors,91.0
5264,2005,89.0,76.0,away_team,New Orleans Hornets,76.0
5265,2005,106.0,104.0,away_team,Boston Celtics,104.0
5266,2005,83.0,71.0,away_team,New Jersey Nets,71.0
5267,2005,110.0,121.0,away_team,Minnesota Timberwolves,121.0
5268,2005,103.0,95.0,away_team,Indiana Pacers,95.0
5269,2005,109.0,114.0,away_team,Washington Wizards,114.0
5270,2005,76.0,67.0,away_team,New Orleans Hornets,67.0
5271,2005,94.0,82.0,away_team,Cleveland Cavaliers,82.0
5272,2005,101.0,117.0,away_team,Boston Celtics,117.0
5273,2005,109.0,110.0,away_team,New York Knicks,110.0
5274,2005,89.0,107.0,away_team,San Antonio Spurs,107.0
5275,2005,72.0,93.0,away_team,Detroit Pistons,93.0
5276,2005,93.0,98.0,away_team,Sacramento Kings,98.0
5277,2005,92.0,94.0,away_team,Toronto Raptors,94.0
5278,2005,90.0,95.0,away_team,Los Angeles Lakers,95.0
5279,2005,99.0,86.0,away_team,Charlotte Bobcats,86.0
5280,2005,100.0,94.0,away_team,Seattle SuperSonics,94.0
5281,2005,102.0,115.0,away_team,Phoenix Suns,115.0
5282,2005,101.0,100.0,away_team,Milwaukee Bucks,100.0
5283,2005,92.0,84.0,away_team,Los Angeles Lakers,84.0
5284,2005,99.0,107.0,away_team,Minnesota Timberwolves,107.0
5285,2005,88.0,76.0,away_team,Indiana Pacers,76.0
5286,2005,81.0,94.0,away_team,Sacramento Kings,94.0
5287,2005,90.0,82.0,away_team,Memphis Grizzlies,82.0
5288,2005,129.0,108.0,away_team,Toronto Raptors,108.0
5289,2005,120.0,101.0,away_team,Cleveland Cavaliers,101.0
5290,2005,105.0,72.0,away_team,Philadelphia 76ers,72.0
5291,2005,129.0,119.0,away_team,Utah Jazz,119.0
5292,2005,95.0,68.0,away_team,New Jersey Nets,68.0
5293,2005,113.0,106.0,away_team,Houston Rockets,106.0
5294,2005,73.0,92.0,away_team,Cleveland Cavaliers,92.0
5295,2005,90.0,114.0,away_team,Washington Wizards,114.0
5296,2005,91.0,89.0,away_team,Toronto Raptors,89.0
5297,2005,81.0,105.0,away_team,Miami Heat,105.0
5298,2005,97.0,88.0,away_team,Golden State Warriors,88.0
5299,2005,94.0,86.0,away_team,Philadelphia 76ers,86.0
5300,2005,98.0,104.0,away_team,Orlando Magic,104.0
5301,2005,93.0,97.0,away_team,Minnesota Timberwolves,97.0
5302,2005,113.0,87.0,away_team,Indiana Pacers,87.0
5303,2005,80.0,77.0,away_team,Detroit Pistons,77.0
5304,2005,107.0,101.0,away_team,New York Knicks,101.0
5305,2005,105.0,97.0,away_team,Toronto Raptors,97.0
5306,2005,109.0,86.0,away_team,Utah Jazz,86.0
5307,2005,104.0,95.0,away_team,Miami Heat,95.0
5308,2005,104.0,96.0,away_team,Indiana Pacers,96.0
5309,2005,77.0,76.0,away_team,Philadelphia 76ers,76.0
5310,2005,100.0,107.0,away_team,Minnesota Timberwolves,107.0
5311,2005,83.0,104.0,away_team,San Antonio Spurs,104.0
5312,2005,109.0,88.0,away_team,Atlanta Hawks,88.0
5313,2005,69.0,92.0,away_team,Detroit Pistons,92.0
5314,2005,96.0,91.0,away_team,Memphis Grizzlies,91.0
5315,2005,99.0,89.0,away_team,Portland Trail Blazers,89.0
5316,2005,95.0,88.0,away_team,Chicago Bulls,88.0
5317,2005,99.0,121.0,away_team,Phoenix Suns,121.0
5318,2005,119.0,105.0,away_team,Boston Celtics,105.0
5319,2005,96.0,92.0,away_team,Philadelphia 76ers,92.0
5320,2005,75.0,91.0,away_team,San Antonio Spurs,91.0
5321,2005,85.0,101.0,away_team,Detroit Pistons,101.0
5322,2005,115.0,102.0,away_team,Orlando Magic,102.0
5323,2005,110.0,106.0,away_team,Boston Celtics,106.0
5324,2005,99.0,93.0,away_team,Charlotte Bobcats,93.0
5325,2005,88.0,86.0,away_team,Toronto Raptors,86.0
5326,2005,80.0,100.0,away_team,Miami Heat,100.0
5327,2005,103.0,97.0,away_team,New Jersey Nets,97.0
5328,2005,89.0,81.0,away_team,New Orleans Hornets,81.0
5329,2005,86.0,89.0,away_team,Milwaukee Bucks,89.0
5330,2005,96.0,88.0,away_team,New York Knicks,88.0
5331,2005,87.0,97.0,away_team,Dallas Mavericks,97.0
5332,2005,118.0,104.0,away_team,Golden State Warriors,104.0
5333,2005,109.0,92.0,away_team,Charlotte Bobcats,92.0
5334,2005,89.0,97.0,away_team,Memphis Grizzlies,97.0
5335,2005,113.0,85.0,away_team,Cleveland Cavaliers,85.0
5336,2005,90.0,86.0,away_team,Toronto Raptors,86.0
5337,2005,110.0,113.0,away_team,Phoenix Suns,113.0
5338,2005,96.0,101.0,away_team,Miami Heat,101.0
5339,2005,79.0,86.0,away_team,New York Knicks,86.0
5340,2005,84.0,119.0,away_team,Minnesota Timberwolves,119.0
5341,2005,96.0,102.0,away_team,Seattle SuperSonics,102.0
5342,2005,100.0,106.0,away_team,Orlando Magic,106.0
5343,2005,105.0,111.0,away_team,Denver Nuggets,111.0
5344,2005,102.0,107.0,away_team,Seattle SuperSonics,107.0
5345,2005,81.0,80.0,away_team,San Antonio Spurs,80.0
5346,2005,89.0,87.0,away_team,Boston Celtics,87.0
5347,2005,88.0,93.0,away_team,Philadelphia 76ers,93.0
5348,2005,72.0,88.0,away_team,Atlanta Hawks,88.0
5349,2005,109.0,113.0,away_team,Orlando Magic,113.0
5350,2005,92.0,84.0,away_team,Memphis Grizzlies,84.0
5351,2005,95.0,86.0,away_team,Indiana Pacers,86.0
5352,2005,113.0,105.0,away_team,Sacramento Kings,105.0
5353,2005,94.0,91.0,away_team,New Orleans Hornets,91.0
5354,2005,115.0,106.0,away_team,Charlotte Bobcats,106.0
5355,2005,87.0,101.0,away_team,Denver Nuggets,101.0
5356,2005,92.0,87.0,away_team,Portland Trail Blazers,87.0
5357,2005,106.0,104.0,away_team,New York Knicks,104.0
5358,2005,90.0,95.0,away_team,New Jersey Nets,95.0
5359,2005,99.0,88.0,away_team,Minnesota Timberwolves,88.0
5360,2005,78.0,102.0,away_team,Dallas Mavericks,102.0
5361,2005,92.0,97.0,away_team,Sacramento Kings,97.0
5362,2005,87.0,89.0,away_team,Los Angeles Lakers,89.0
5363,2005,72.0,68.0,away_team,Detroit Pistons,68.0
5364,2005,116.0,97.0,away_team,Cleveland Cavaliers,97.0
5365,2005,84.0,98.0,away_team,Boston Celtics,98.0
5366,2005,99.0,87.0,away_team,Charlotte Bobcats,87.0
5367,2005,105.0,98.0,away_team,Orlando Magic,98.0
5368,2005,107.0,96.0,away_team,Denver Nuggets,96.0
5369,2005,107.0,101.0,away_team,Milwaukee Bucks,101.0
5370,2005,98.0,88.0,away_team,Utah Jazz,88.0
5371,2005,98.0,106.0,away_team,Miami Heat,106.0
5372,2005,88.0,69.0,away_team,New Orleans Hornets,69.0
5373,2005,93.0,94.0,away_team,Dallas Mavericks,94.0
5374,2005,127.0,134.0,away_team,Boston Celtics,134.0
5375,2005,86.0,92.0,away_team,Cleveland Cavaliers,92.0
5376,2005,106.0,83.0,away_team,Washington Wizards,83.0
5377,2005,121.0,100.0,away_team,Orlando Magic,100.0
5378,2005,97.0,108.0,away_team,Indiana Pacers,108.0
5379,2005,94.0,93.0,away_team,New Orleans Hornets,93.0
5380,2005,107.0,111.0,away_team,Golden State Warriors,111.0
5381,2005,86.0,89.0,away_team,Sacramento Kings,89.0
5382,2005,100.0,89.0,away_team,Portland Trail Blazers,89.0
5383,2005,79.0,87.0,away_team,New York Knicks,87.0
5384,2005,110.0,102.0,away_team,Denver Nuggets,102.0
5385,2005,108.0,93.0,away_team,Los Angeles Lakers,93.0
5386,2005,93.0,91.0,away_team,Los Angeles Clippers,91.0
5387,2005,99.0,100.0,away_team,Denver Nuggets,100.0
5388,2005,112.0,88.0,away_team,Portland Trail Blazers,88.0
5389,2005,92.0,69.0,away_team,Atlanta Hawks,69.0
5390,2005,88.0,96.0,away_team,Chicago Bulls,96.0
5391,2005,98.0,89.0,away_team,Golden State Warriors,89.0
5392,2005,93.0,94.0,away_team,Detroit Pistons,94.0
5393,2005,108.0,86.0,away_team,Utah Jazz,86.0
5394,2005,94.0,91.0,away_team,Orlando Magic,91.0
5395,2005,96.0,90.0,away_team,Minnesota Timberwolves,90.0
5396,2005,93.0,98.0,away_team,Miami Heat,98.0
5397,2005,85.0,77.0,away_team,Milwaukee Bucks,77.0
5398,2005,81.0,69.0,away_team,Cleveland Cavaliers,69.0
5399,2005,99.0,115.0,away_team,Los Angeles Lakers,115.0
5400,2005,84.0,100.0,away_team,Portland Trail Blazers,100.0
5401,2005,114.0,106.0,away_team,Utah Jazz,106.0
5402,2005,100.0,83.0,away_team,Golden State Warriors,83.0
5403,2005,89.0,86.0,away_team,Toronto Raptors,86.0
